"","Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","out"
"45","LP001231",0,0,"0",1,"No",3666,0,84,360,1,1,1
"48","LP001242",1,0,"0",0,"No",2356,1902,108,360,1,0,1
"50","LP001270",1,1,"3",0,"Yes",8000,250,187,360,1,0,1
"51","LP001284",1,1,"1",1,"No",2419,1707,124,360,1,1,1
"53","LP001291",1,1,"1",1,"No",3500,3077,160,360,1,0,1
"54","LP001298",1,1,"2",1,"No",4116,1000,30,180,1,1,1
"55","LP001312",1,1,"0",0,"Yes",5293,0,92,360,1,1,1
"56","LP001313",1,0,"0",1,"No",2750,0,130,360,0,1,0
"57","LP001317",0,0,"0",0,"No",4402,0,130,360,1,0,1
"58","LP001321",1,1,"2",1,"No",3613,3539,134,180,1,0,1
"59","LP001323",0,1,"2",1,"No",2779,3664,176,360,0,0,0
"60","LP001324",1,1,"3",1,"No",4720,0,90,180,1,0,1
"61","LP001332",1,1,"0",0,"No",2415,1721,110,360,1,0,1
"62","LP001335",1,1,"0",1,"Yes",7016,292,125,360,1,1,1
"63","LP001338",0,0,"2",1,"No",4968,0,189,360,1,0,1
"64","LP001347",0,0,"0",1,"No",2101,1500,108,360,0,0,0
"65","LP001348",1,1,"3",0,"No",4490,0,125,360,1,1,1
"66","LP001351",1,1,"0",1,"No",2917,3583,138,360,1,0,1
"67","LP001352",1,1,"0",0,"No",4700,0,135,360,0,0,0
"68","LP001358",1,1,"0",1,"No",3445,0,130,360,0,0,0
"69","LP001359",1,1,"0",1,"No",7666,0,187,360,1,0,1
"70","LP001361",1,1,"0",1,"No",2458,5105,188,360,0,0,0
"72","LP001368",1,0,"0",1,"No",4463,0,65,360,1,0,1
"74","LP001380",1,1,"0",1,"Yes",3900,2094,232,360,1,0,1
"75","LP001386",1,1,"0",0,"No",4750,3583,144,360,1,0,1
"76","LP001400",1,0,"0",1,"No",3583,3435,155,360,1,1,1
"77","LP001407",1,1,"0",1,"No",3189,2367,186,360,1,1,1
"78","LP001413",1,0,"0",1,"Yes",6356,0,50,360,1,0,1
"80","LP001419",0,1,"0",1,"No",7950,0,185,360,1,1,1
"81","LP001420",1,1,"3",1,"No",3829,1103,163,360,0,1,0
"82","LP001428",1,1,"3",1,"No",72529,0,360,360,1,1,1
"83","LP001445",1,1,"2",0,"No",4136,0,149,480,0,0,0
"84","LP001446",1,1,"0",1,"No",8449,0,257,360,1,0,1
"85","LP001450",1,1,"0",1,"No",4456,0,131,180,0,0,0
"86","LP001452",1,1,"2",1,"No",4635,8000,102,180,1,0,1
"87","LP001455",1,1,"0",1,"No",3571,1917,135,360,1,1,1
"88","LP001466",1,0,"0",1,"No",3066,0,95,360,1,0,1
"89","LP001471",1,0,"2",0,"No",3235,2015,77,360,1,0,1
"92","LP001483",1,1,"3",1,"No",13518,0,390,360,1,0,1
"93","LP001486",1,1,"1",1,"No",4364,2500,185,360,1,0,1
"94","LP001490",1,1,"2",0,"No",4766,1646,100,360,1,0,1
"95","LP001496",1,1,"1",1,"No",4609,2333,123,360,0,0,0
"96","LP001499",0,1,"3",1,"No",6260,0,110,360,1,0,1
"97","LP001500",1,1,"1",1,"No",3333,4200,256,360,1,1,1
"98","LP001501",1,1,"0",1,"No",3500,3250,140,360,1,0,1
"99","LP001517",1,1,"3",1,"No",9719,0,61,360,1,1,1
"101","LP001534",1,0,"0",1,"No",4452,0,131,360,1,0,1
"103","LP001547",1,1,"1",1,"No",3901,0,116,360,1,1,1
"104","LP001548",1,1,"2",0,"No",2687,0,50,180,1,0,1
"106","LP001561",0,1,"0",1,"No",3417,1287,200,360,1,0,1
"108","LP001567",1,1,"3",1,"No",4513,0,120,360,1,0,1
"109","LP001568",1,1,"0",1,"No",4500,0,140,360,1,0,1
"110","LP001573",1,1,"0",0,"No",4523,1350,165,360,1,1,1
"111","LP001584",0,0,"0",1,"Yes",4742,0,108,360,1,0,1
"113","LP001589",0,0,"0",1,"No",3417,0,102,360,1,1,1
"114","LP001591",0,1,"2",1,"No",2922,3396,122,360,1,0,1
"115","LP001599",1,1,"0",1,"No",4167,4754,160,360,1,0,1
"117","LP001607",0,0,"0",0,"No",0,1760,180,360,1,0,1
"119","LP001613",0,0,"0",1,"No",1762,2666,104,360,0,1,0
"120","LP001622",1,1,"2",1,"No",724,3510,213,360,0,0,0
"121","LP001627",1,0,"0",1,"No",3125,0,65,360,1,1,1
"122","LP001650",1,1,"0",1,"No",2333,3803,146,360,1,0,1
"123","LP001651",1,1,"3",1,"No",3350,1560,135,360,1,1,1
"124","LP001652",1,0,"0",1,"No",2500,6414,187,360,0,0,0
"125","LP001655",0,0,"0",1,"No",12500,0,300,360,0,1,0
"126","LP001660",1,0,"0",1,"No",4667,0,120,360,1,0,1
"127","LP001662",1,0,"0",1,"No",6500,0,71,360,0,1,0
"128","LP001663",1,1,"2",1,"No",7500,0,225,360,1,1,1
"129","LP001667",1,0,"0",1,"No",3073,0,70,180,1,1,1
"131","LP001703",1,1,"0",1,"No",3333,1270,124,360,1,1,1
"132","LP001718",1,0,"0",1,"No",3391,0,132,360,1,0,1
"133","LP001728",1,1,"1",1,"Yes",3343,1517,105,360,1,0,1
"134","LP001735",0,0,"1",1,"No",3620,0,90,360,1,1,1
"135","LP001737",1,0,"0",1,"No",4000,0,83,84,1,1,1
"136","LP001739",1,1,"0",1,"No",4258,0,125,360,1,1,1
"137","LP001742",1,1,"2",1,"No",4500,0,147,360,1,0,1
"138","LP001757",1,1,"1",1,"No",2014,2925,120,360,1,0,1
"141","LP001785",1,0,"0",1,"No",4727,0,150,360,0,0,0
"142","LP001787",1,1,"3",1,"No",3089,2999,100,240,1,0,1
"145","LP001794",1,1,"2",1,"Yes",10890,0,260,12,1,0,1
"146","LP001797",0,0,"0",1,"No",12941,0,150,300,1,1,1
"147","LP001815",1,0,"0",0,"No",3276,0,90,360,1,0,1
"148","LP001817",1,0,"0",0,"Yes",8703,0,199,360,0,0,0
"149","LP001818",1,1,"1",1,"No",4742,717,139,360,1,0,1
"150","LP001822",1,0,"0",1,"No",5900,0,150,360,1,1,1
"151","LP001827",1,0,"0",1,"No",3071,4309,180,360,1,1,1
"152","LP001831",1,1,"0",1,"No",2783,1456,113,360,1,1,1
"153","LP001842",1,0,"0",1,"No",5000,0,148,360,1,0,1
"154","LP001853",1,1,"1",0,"No",2463,2360,117,360,0,1,0
"155","LP001855",1,1,"2",1,"No",4855,0,72,360,1,0,1
"156","LP001857",1,0,"0",0,"Yes",1599,2474,125,300,1,0,1
"157","LP001862",1,1,"2",1,"Yes",4246,4246,214,360,1,1,1
"158","LP001867",1,1,"0",1,"No",4333,2291,133,350,1,0,1
"159","LP001878",1,0,"1",1,"No",5823,2529,187,360,1,0,1
"160","LP001881",1,1,"0",0,"No",7895,0,143,360,1,0,1
"161","LP001886",1,0,"0",1,"No",4150,4256,209,360,1,0,1
"163","LP001909",1,0,"0",1,"No",5583,0,116,360,1,1,1
"164","LP001911",0,0,"0",1,"No",2708,0,65,360,1,0,1
"166","LP001923",1,0,"0",0,"No",2268,0,170,360,0,0,0
"167","LP001933",1,0,"2",0,"No",1141,2017,120,360,0,1,0
"168","LP001943",1,1,"0",1,"No",3042,3167,135,360,1,1,1
"170","LP001959",0,1,"1",1,"No",3564,0,79,360,1,0,1
"171","LP001961",0,0,"0",1,"No",3958,0,110,360,1,0,1
"172","LP001973",1,1,"2",0,"No",4483,0,130,360,1,0,1
"173","LP001975",1,1,"0",1,"No",5225,0,143,360,1,0,1
"174","LP001979",1,0,"0",1,"No",3017,2845,159,180,0,1,0
"175","LP001995",1,1,"0",0,"No",2431,1820,110,360,0,0,0
"177","LP002007",1,1,"2",0,"No",2500,3333,131,360,1,1,1
"179","LP002016",1,1,"2",1,"No",5128,0,143,360,1,0,1
"181","LP002018",1,1,"2",1,"No",3958,2632,160,360,1,0,1
"182","LP002027",1,1,"0",1,"No",4334,2945,165,360,1,0,1
"183","LP002028",1,1,"2",1,"No",4358,0,110,360,1,1,1
"184","LP002042",0,1,"1",1,"No",4000,3917,173,360,1,0,1
"187","LP002047",1,1,"2",0,"No",4521,1184,150,360,1,0,1
"188","LP002056",1,1,"2",1,"No",9167,0,235,360,1,0,1
"190","LP002059",1,1,"2",1,"No",7874,3967,336,360,1,0,1
"191","LP002062",0,1,"1",1,"No",4333,0,132,84,1,0,1
"192","LP002064",1,0,"0",1,"No",4083,0,96,360,1,1,1
"194","LP002070",1,1,"3",0,"No",2654,1998,128,360,0,0,0
"195","LP002077",1,1,"1",1,"No",10000,2690,412,360,1,0,1
"196","LP002083",1,0,"0",1,"Yes",5833,0,116,360,1,1,1
"197","LP002090",1,1,"1",1,"No",4796,0,114,360,0,0,0
"198","LP002096",1,1,"0",0,"No",2000,1600,115,360,1,0,1
"199","LP002099",1,1,"2",1,"No",2540,700,104,360,0,1,0
"200","LP002102",1,1,"0",1,"Yes",1900,1442,88,360,1,0,1
"201","LP002105",1,1,"0",1,"Yes",8706,0,108,480,1,0,1
"202","LP002107",1,1,"3",0,"No",2855,542,90,360,1,1,1
"204","LP002117",0,1,"0",1,"No",3159,2374,108,360,1,0,1
"205","LP002118",0,0,"0",1,"No",1937,1152,78,360,1,0,1
"206","LP002123",1,1,"0",1,"No",2613,2417,123,360,1,0,1
"207","LP002125",1,1,"1",1,"No",4960,2600,187,360,1,0,1
"208","LP002148",1,1,"1",1,"No",3074,1083,146,360,1,0,1
"209","LP002152",0,0,"0",1,"No",4213,0,80,360,1,1,1
"211","LP002167",0,0,"0",1,"No",2362,0,55,360,1,1,1
"212","LP002168",1,0,"0",1,"No",5333,2400,200,360,0,0,0
"213","LP002172",1,1,"3",1,"Yes",5384,0,150,360,1,0,1
"214","LP002176",1,0,"0",1,"No",5708,0,150,360,1,0,1
"216","LP002184",1,1,"0",0,"No",2914,2130,150,300,1,1,1
"217","LP002186",1,1,"0",0,"No",2747,2458,118,36,1,0,1
"218","LP002192",1,1,"0",1,"No",7830,2183,212,360,1,0,1
"219","LP002195",1,1,"1",1,"Yes",3507,3148,212,360,1,0,1
"220","LP002208",1,1,"1",1,"No",3747,2139,125,360,1,1,1
"222","LP002240",1,1,"0",0,"No",3500,2168,149,360,1,0,1
"223","LP002245",1,1,"2",0,"No",2896,0,80,480,1,1,1
"224","LP002253",0,0,"1",1,"No",5062,0,152,300,1,0,1
"225","LP002256",0,0,"2",1,"Yes",5184,0,187,360,0,0,0
"226","LP002257",0,0,"0",1,"No",2545,0,74,360,1,1,1
"227","LP002264",1,1,"0",1,"No",2553,1768,102,360,1,1,1
"228","LP002270",1,1,"1",1,"No",3436,3809,100,360,1,0,1
"229","LP002279",1,0,"0",1,"No",2412,2755,130,360,1,0,1
"230","LP002286",1,1,"3",0,"No",5180,0,125,360,0,1,0
"231","LP002294",1,0,"0",1,"No",14911,14507,130,360,1,0,1
"233","LP002306",1,1,"0",1,"No",1173,1594,28,180,1,0,1
"234","LP002310",0,0,"1",1,"No",7600,0,92,360,1,0,1
"235","LP002311",0,1,"0",1,"No",2157,1788,104,360,1,1,1
"236","LP002316",1,0,"0",1,"No",2231,2774,176,360,0,1,0
"237","LP002321",0,0,"0",1,"No",2274,5211,117,360,0,0,0
"238","LP002325",1,1,"2",0,"No",6166,13983,102,360,1,0,1
"239","LP002326",1,1,"2",0,"No",2513,1110,107,360,1,0,1
"240","LP002329",1,0,"0",1,"No",4333,0,66,480,1,1,1
"241","LP002333",1,0,"0",0,"No",3844,0,105,360,1,1,1
"242","LP002339",1,1,"0",1,"No",3887,1517,105,360,0,0,0
"243","LP002344",1,1,"0",1,"No",3510,828,105,360,1,0,1
"245","LP002354",0,0,"0",0,"No",2107,0,64,360,1,0,1
"247","LP002358",1,1,"2",1,"Yes",5000,2166,150,360,1,1,1
"249","LP002375",1,1,"0",0,"Yes",3943,0,64,360,1,0,1
"250","LP002376",1,0,"0",1,"No",2925,0,40,180,1,0,1
"251","LP002383",1,1,"3",1,"No",3242,437,142,480,0,1,0
"253","LP002389",0,0,"1",1,"No",4028,0,131,360,1,0,1
"254","LP002394",1,1,"2",1,"No",4010,1025,120,360,1,1,1
"255","LP002397",0,1,"1",1,"No",3719,1585,114,360,1,1,1
"257","LP002400",0,1,"0",1,"No",3833,0,92,360,1,0,1
"258","LP002402",1,1,"0",1,"No",3333,4288,160,360,1,1,1
"259","LP002412",1,1,"0",1,"No",3007,3725,151,360,1,0,1
"261","LP002417",1,1,"3",0,"No",2792,2619,171,360,1,0,1
"262","LP002420",1,1,"0",1,"No",2982,1550,110,360,1,0,1
"264","LP002433",1,1,"1",1,"No",18840,0,234,360,1,0,1
"265","LP002440",1,1,"2",1,"No",2995,1120,184,360,1,0,1
"267","LP002442",0,1,"1",0,"No",3835,1400,112,480,0,1,0
"268","LP002445",0,0,"1",0,"No",3854,3575,117,360,1,0,1
"269","LP002450",1,1,"2",1,"No",5833,750,49,360,0,0,0
"270","LP002471",1,0,"0",1,"No",3508,0,99,360,1,0,1
"271","LP002476",0,1,"3",0,"No",1635,2444,99,360,1,1,1
"272","LP002482",0,0,"0",1,"Yes",3333,3916,212,360,1,0,1
"273","LP002485",1,0,"1",1,"No",24797,0,240,360,1,0,1
"274","LP002495",1,1,"2",1,"No",5667,440,130,360,0,0,0
"275","LP002496",0,0,"0",1,"No",3500,0,94,360,0,0,0
"276","LP002523",1,1,"3",1,"No",2773,1497,108,360,1,0,1
"278","LP002550",0,0,"0",1,"No",5769,0,110,180,1,0,1
"281","LP002554",1,0,"0",1,"No",2166,2057,122,360,1,0,1
"282","LP002561",1,1,"0",1,"No",5000,0,126,360,1,0,1
"284","LP002568",1,0,"0",0,"No",9000,0,122,360,1,0,1
"285","LP002570",0,1,"2",1,"No",10000,11666,460,360,1,1,1
"289","LP002592",1,0,"0",1,"No",4983,0,141,360,1,1,1
"291","LP002599",1,1,"0",1,"No",3667,2000,170,360,1,0,1
"292","LP002604",1,1,"2",1,"No",3166,2833,145,360,1,1,1
"293","LP002605",1,0,"0",0,"No",3271,0,90,360,1,0,1
"294","LP002609",0,1,"0",1,"No",2241,2000,88,360,0,1,0
"296","LP002612",0,1,"0",1,"No",2666,0,84,480,1,0,1
"299","LP002635",0,1,"2",0,"No",3729,0,117,360,1,0,1
"300","LP002639",1,1,"2",1,"No",4120,0,128,360,1,0,1
"301","LP002644",1,1,"1",1,"Yes",7500,0,75,360,1,1,1
"305","LP002711",1,1,"0",1,"No",2600,700,96,360,1,0,1
"307","LP002721",1,1,"2",1,"Yes",7500,0,183,360,1,0,1
"308","LP002735",1,1,"2",0,"No",3859,0,121,360,1,0,1
"309","LP002744",1,1,"1",1,"No",6825,0,162,360,1,0,1
"310","LP002745",1,1,"0",1,"No",3708,4700,132,360,1,0,1
"311","LP002746",1,0,"0",1,"No",5314,0,147,360,1,1,1
"312","LP002747",0,0,"3",1,"No",2366,5272,153,360,0,0,0
"314","LP002759",1,1,"2",1,"No",5000,0,149,360,1,0,1
"315","LP002760",0,0,"0",1,"No",3767,0,134,300,1,1,1
"316","LP002766",0,1,"0",1,"No",7859,879,165,180,1,0,1
"317","LP002769",0,1,"0",1,"No",4283,0,120,360,1,0,1
"318","LP002774",1,1,"0",0,"No",1700,2900,67,360,0,1,0
"320","LP002781",1,0,"0",1,"No",3083,2738,120,360,1,1,1
"321","LP002782",1,1,"1",1,"No",2667,1542,148,360,1,0,1
"322","LP002786",0,1,"0",0,"No",1647,1762,181,360,1,1,1
"323","LP002790",1,1,"3",1,"No",3400,0,80,120,1,1,1
"325","LP002793",1,1,"0",1,"No",5333,0,90,360,1,0,1
"326","LP002802",1,0,"0",1,"No",2875,2416,95,6,0,0,0
"328","LP002805",1,1,"2",1,"No",5041,700,150,360,1,1,1
"329","LP002806",1,1,"3",1,"Yes",6958,1411,150,360,1,0,1
"331","LP002823",1,1,"0",1,"No",5509,0,143,360,1,0,1
"332","LP002825",1,1,"3",1,"No",9699,0,300,360,1,1,1
"333","LP002826",0,1,"1",0,"No",3621,2717,171,360,1,1,1
"334","LP002843",0,1,"0",1,"No",4709,0,113,360,1,0,1
"335","LP002849",1,1,"0",1,"No",1516,1951,35,360,1,0,1
"336","LP002850",1,0,"2",1,"No",2400,0,46,360,1,1,1
"338","LP002856",1,1,"0",1,"No",2292,1558,119,360,1,1,1
"339","LP002857",1,1,"1",1,"Yes",2360,3355,87,240,1,0,1
"340","LP002858",0,0,"0",1,"No",4333,2333,162,360,0,0,0
"341","LP002860",1,1,"0",1,"Yes",2623,4831,122,180,1,0,1
"342","LP002867",1,0,"0",1,"Yes",3972,4275,187,360,1,0,1
"343","LP002869",1,1,"3",0,"No",3522,0,81,180,1,0,1
"344","LP002870",1,1,"1",1,"No",4700,0,80,360,1,1,1
"345","LP002876",1,0,"0",1,"No",6858,0,176,360,1,0,1
"346","LP002878",1,1,"3",1,"No",8334,0,260,360,1,1,1
"347","LP002879",1,1,"0",1,"No",3391,1966,133,360,0,0,0
"348","LP002885",1,0,"0",0,"No",2868,0,70,360,1,1,1
"349","LP002890",1,1,"2",0,"No",3418,1380,135,360,1,1,1
"350","LP002891",1,1,"0",1,"Yes",2500,296,137,300,1,0,1
"351","LP002899",1,1,"2",1,"No",8667,0,254,360,1,0,1
"353","LP002907",1,1,"0",1,"No",5817,910,109,360,1,1,1
"354","LP002920",1,1,"0",1,"No",5119,3769,120,360,1,0,1
"355","LP002921",1,1,"3",0,"No",5316,187,158,180,0,0,0
"356","LP002932",1,1,"3",1,"No",7603,1213,197,360,1,1,1
"357","LP002935",1,1,"1",1,"No",3791,1936,85,360,1,1,1
"358","LP002952",1,0,"0",1,"No",2500,0,60,360,1,1,1
"360","LP002962",1,0,"0",1,"No",4000,2667,152,360,1,0,1
"362","LP002969",1,1,"1",1,"No",2269,2167,99,360,1,0,1
"363","LP002971",1,1,"3",0,"Yes",4009,1777,113,360,1,1,1
"364","LP002975",1,1,"0",1,"No",4158,709,115,360,1,1,1
"366","LP002986",1,1,"0",1,"No",5000,2393,158,360,1,0,1
"367","LP002989",1,0,"0",1,"Yes",9200,0,98,180,1,0,1
