MRP_hybrid,MRP_Sedan,MRP_Sports,MRP_SUV,MRP_Truck,MRP_Wagon,,,,,,,,,,,,,
,"14,630.00","52,975.00","35,920.00",,,,,,,,,,,,,,,
,"18,435.00","25,000.00","57,270.00",,,,,,,,,,,,,,,
,"26,000.00","27,995.00","74,320.00",,,,,,,,,,,,,,,
,"45,700.00","21,840.00","56,665.00",,,,,,,,,,,,,,,
,"64,800.00","26,860.00","40,670.00",,,,,,,,,,,,,,,
,"39,195.00","25,955.00","43,175.00",,,,,,,,,,,,,,,
,"32,350.00","25,215.00","42,565.00",,,,,,,,,,,,,,,
,"32,455.00","33,295.00","28,345.00",,,,,,,,,,,,,,,
,"21,087.00","30,950.00","32,245.00",,,,,,,,,,,,,,,
,"15,500.00","27,490.00","35,545.00",,,,,,,,,,,,,,,
,"17,200.00","15,580.00","41,465.00",,,,,,,,,,,,,,,
,"19,270.00","19,135.00","30,295.00",,,,,,,,,,,,,,,
,"28,750.00","44,925.00","20,255.00",,,,,,,,,,,,,,,
,"22,388.00","50,470.00","36,100.00",,,,,,,,,,,,,,,
,"25,193.00",,"24,130.00",,,,,,,,,,,,,,,
,"25,700.00",,"18,820.00",,,,,,,,,,,,,,,
,"27,200.00",,"27,370.00",,,,,,,,,,,,,,,
,"14,840.00",,"30,315.00",,,,,,,,,,,,,,,
,"22,350.00",,"17,475.00",,,,,,,,,,,,,,,
,"30,492.00",,"22,290.00",,,,,,,,,,,,,,,
,"33,112.00",,"31,890.00",,,,,,,,,,,,,,,
,"18,892.00",,"35,725.00",,,,,,,,,,,,,,,
,"29,562.00",,"46,265.00",,,,,,,,,,,,,,,
,"17,495.00",,"23,895.00",,,,,,,,,,,,,,,
,"33,840.00",,"23,845.00",,,,,,,,,,,,,,,
,"27,339.00",,,,,,,,,,,,,,,,,
,"20,939.00",,,,,,,,,,,,,,,,,
,"12,740.00",,,,,,,,,,,,,,,,,
,"14,740.00",,,,,,,,,,,,,,,,,
,"19,240.00",,,,,,,,,,,,,,,,,
,"17,640.00",,,,,,,,,,,,,,,,,
,"23,290.00",,,,,,,,,,,,,,,,,
,"27,490.00",,,,,,,,,,,,,,,,,
,"29,440.00",,,,,,,,,,,,,,,,,
,"24,780.00",,,,,,,,,,,,,,,,,
,"19,479.00",,,,,,,,,,,,,,,,,
,"26,650.00",,,,,,,,,,,,,,,,,
,"28,739.00",,,,,,,,,,,,,,,,,
,"12,965.00",,,,,,,,,,,,,,,,,
,"14,165.00",,,,,,,,,,,,,,,,,
,"19,945.00",,,,,,,,,,,,,,,,,
,"20,445.00",,,,,,,,,,,,,,,,,
,"25,645.00",,,,,,,,,,,,,,,,,
,"23,699.00",,,,,,,,,,,,,,,,,
,"17,163.00",,,,,,,,,,,,,,,,,
,"12,884.00",,,,,,,,,,,,,,,,,
,"14,500.00",,,,,,,,,,,,,,,,,
,"12,269.00",,,,,,,,,,,,,,,,,
,"15,568.00",,,,,,,,,,,,,,,,,
,"17,262.00",,,,,,,,,,,,,,,,,
,"16,497.00",,,,,,,,,,,,,,,,,
,"20,510.00",,,,,,,,,,,,,,,,,
,"35,695.00",,,,,,,,,,,,,,,,,
,"27,710.00",,,,,,,,,,,,,,,,,
,"19,635.00",,,,,,,,,,,,,,,,,
,"12,800.00",,,,,,,,,,,,,,,,,
,"16,495.00",,,,,,,,,,,,,,,,,
,"25,935.00",,,,,,,,,,,,,,,,,
,"16,695.00",,,,,,,,,,,,,,,,,
,"25,940.00",,,,,,,,,,,,,,,,,
,"35,940.00",,,,,,,,,,,,,,,,,
,"31,840.00",,,,,,,,,,,,,,,,,
,"33,430.00",,,,,,,,,,,,,,,,,
,"34,480.00",,,,,,,,,,,,,,,,,
,"36,640.00",,,,,,,,,,,,,,,,,
,"39,640.00",,,,,,,,,,,,,,,,,
,"49,690.00",,,,,,,,,,,,,,,,,
,"69,190.00",,,,,,,,,,,,,,,,,
,"48,040.00",,,,,,,,,,,,,,,,,
,"84,600.00",,,,,,,,,,,,,,,,,
,"35,940.00",,,,,,,,,,,,,,,,,
,"37,390.00",,,,,,,,,,,,,,,,,
,"40,590.00",,,,,,,,,,,,,,,,,
,"40,840.00",,,,,,,,,,,,,,,,,
,"49,090.00",,,,,,,,,,,,,,,,,
,"37,000.00",,,,,,,,,,,,,,,,,
,"28,495.00",,,,,,,,,,,,,,,,,
,"30,795.00",,,,,,,,,,,,,,,,,
,"37,995.00",,,,,,,,,,,,,,,,,
,"30,245.00",,,,,,,,,,,,,,,,,
,"35,495.00",,,,,,,,,,,,,,,,,
,"36,995.00",,,,,,,,,,,,,,,,,
,"54,995.00",,,,,,,,,,,,,,,,,
,"69,195.00",,,,,,,,,,,,,,,,,
,"73,195.00",,,,,,,,,,,,,,,,,
,"48,195.00",,,,,,,,,,,,,,,,,
,"56,595.00",,,,,,,,,,,,,,,,,
,"33,895.00",,,,,,,,,,,,,,,,,
,"41,045.00",,,,,,,,,,,,,,,,,
,"32,845.00",,,,,,,,,,,,,,,,,
,"69,995.00",,,,,,,,,,,,,,,,,
,"74,995.00",,,,,,,,,,,,,,,,,
,"81,995.00",,,,,,,,,,,,,,,,,
,"86,995.00",,,,,,,,,,,,,,,,,
,"72,250.00",,,,,,,,,,,,,,,,,
,"39,250.00",,,,,,,,,,,,,,,,,
,"25,995.00",,,,,,,,,,,,,,,,,
,"16,999.00",,,,,,,,,,,,,,,,,
,"19,999.00",,,,,,,,,,,,,,,,,
,"37,630.00",,,,,,,,,,,,,,,,,
,"38,830.00",,,,,,,,,,,,,,,,,
,"52,120.00",,,,,,,,,,,,,,,,,
,"94,820.00",,,,,,,,,,,,,,,,,
,"128,420.00",,,,,,,,,,,,,,,,,
,"45,707.00",,,,,,,,,,,,,,,,,
,"86,970.00",,,,,,,,,,,,,,,,,
,"90,520.00",,,,,,,,,,,,,,,,,
,"121,770.00",,,,,,,,,,,,,,,,,
,"126,670.00",,,,,,,,,,,,,,,,,
,"40,320.00",,,,,,,,,,,,,,,,,
,"56,170.00",,,,,,,,,,,,,,,,,
,"33,780.00",,,,,,,,,,,,,,,,,
,"50,670.00",,,,,,,,,,,,,,,,,
,"60,670.00",,,,,,,,,,,,,,,,,
,"79,165.00",,,,,,,,,,,,,,,,,
,"84,165.00",,,,,,,,,,,,,,,,,
,"76,765.00",,,,,,,,,,,,,,,,,
,"192,465.00",,,,,,,,,,,,,,,,,
,"40,845.00",,,,,,,,,,,,,,,,,
,"35,515.00",,,,,,,,,,,,,,,,,
,"18,715.00",,,,,,,,,,,,,,,,,
,"19,825.00",,,,,,,,,,,,,,,,,
,"21,055.00",,,,,,,,,,,,,,,,,
,"21,055.00",,,,,,,,,,,,,,,,,
,"23,785.00",,,,,,,,,,,,,,,,,
,"23,215.00",,,,,,,,,,,,,,,,,
,"23,955.00",,,,,,,,,,,,,,,,,
,"33,180.00",,,,,,,,,,,,,,,,,
,"39,235.00",,,,,,,,,,,,,,,,,
,"65,000.00",,,,,,,,,,,,,,,,,
,"75,000.00",,,,,,,,,,,,,,,,,
,"19,005.00",,,,,,,,,,,,,,,,,
,"24,955.00",,,,,,,,,,,,,,,,,
,"40,235.00",,,,,,,,,,,,,,,,,
,"45,210.00",,,,,,,,,,,,,,,,,
,"26,135.00",,,,,,,,,,,,,,,,,
,"35,145.00",,,,,,,,,,,,,,,,,
,"37,895.00",,,,,,,,,,,,,,,,,
,"26,545.00",,,,,,,,,,,,,,,,,
,"22,180.00",,,,,,,,,,,,,,,,,
,"26,470.00",,,,,,,,,,,,,,,,,
,"40,720.00",,,,,,,,,,,,,,,,,
,"52,795.00",,,,,,,,,,,,,,,,,
,"46,995.00",,,,,,,,,,,,,,,,,
,"30,835.00",,,,,,,,,,,,,,,,,
,"45,445.00",,,,,,,,,,,,,,,,,
,"50,595.00",,,,,,,,,,,,,,,,,
,"11,690.00",,,,,,,,,,,,,,,,,
,"12,585.00",,,,,,,,,,,,,,,,,
,"14,610.00",,,,,,,,,,,,,,,,,
,"14,810.00",,,,,,,,,,,,,,,,,
,"16,385.00",,,,,,,,,,,,,,,,,
,"21,900.00",,,,,,,,,,,,,,,,,
,"18,995.00",,,,,,,,,,,,,,,,,
,"20,370.00",,,,,,,,,,,,,,,,,
,"21,825.00",,,,,,,,,,,,,,,,,
,"27,020.00",,,,,,,,,,,,,,,,,
,"44,535.00",,,,,,,,,,,,,,,,,
,"51,535.00",,,,,,,,,,,,,,,,,
,"18,760.00",,,,,,,,,,,,,,,,,
,"20,310.00",,,,,,,,,,,,,,,,,
,"40,340.00",,,,,,,,,,,,,,,,,
,"41,995.00",,,,,,,,,,,,,,,,,
,"22,225.00",,,,,,,,,,,,,,,,,
,"17,985.00",,,,,,,,,,,,,,,,,
,"22,000.00",,,,,,,,,,,,,,,,,
,"19,090.00",,,,,,,,,,,,,,,,,
,"38,380.00",,,,,,,,,,,,,,,,,
,"34,495.00",,,,,,,,,,,,,,,,,
,"31,230.00",,,,,,,,,,,,,,,,,
,"32,235.00",,,,,,,,,,,,,,,,,
,"13,670.00",,,,,,,,,,,,,,,,,
,"15,040.00",,,,,,,,,,,,,,,,,
,"20,220.00",,,,,,,,,,,,,,,,,
,"24,885.00",,,,,,,,,,,,,,,,,
,"21,795.00",,,,,,,,,,,,,,,,,
,"32,660.00",,,,,,,,,,,,,,,,,
,"81,795.00",,,,,,,,,,,,,,,,,
,"17,630.00",,,,,,,,,,,,,,,,,
,"20,215.00",,,,,,,,,,,,,,,,,
,"34,560.00",,,,,,,,,,,,,,,,,
,"29,670.00",,,,,,,,,,,,,,,,,
,"22,515.00",,,,,,,,,,,,,,,,,
,"13,270.00",,,,,,,,,,,,,,,,,
,"13,730.00",,,,,,,,,,,,,,,,,
,"15,460.00",,,,,,,,,,,,,,,,,
,"26,930.00",,,,,,,,,,,,,,,,,
,"18,345.00",,,,,,,,,,,,,,,,,
,"29,380.00",,,,,,,,,,,,,,,,,
,"37,530.00",,,,,,,,,,,,,,,,,
,"22,010.00",,,,,,,,,,,,,,,,,
,"25,640.00",,,,,,,,,,,,,,,,,
,"16,530.00",,,,,,,,,,,,,,,,,
,"25,717.00",,,,,,,,,,,,,,,,,
,"29,322.00",,,,,,,,,,,,,,,,,
,"25,395.00",,,,,,,,,,,,,,,,,
,"49,995.00",,,,,,,,,,,,,,,,,
,"27,905.00",,,,,,,,,,,,,,,,,
,"20,130.00",,,,,,,,,,,,,,,,,
,"25,520.00",,,,,,,,,,,,,,,,,
,"52,775.00",,,,,,,,,,,,,,,,,
,"42,915.00",,,,,,,,,,,,,,,,,
,"32,495.00",,,,,,,,,,,,,,,,,
,"36,895.00",,,,,,,,,,,,,,,,,
,"40,095.00",,,,,,,,,,,,,,,,,
,"43,495.00",,,,,,,,,,,,,,,,,
,"41,815.00",,,,,,,,,,,,,,,,,
,"30,895.00",,,,,,,,,,,,,,,,,
,"34,495.00",,,,,,,,,,,,,,,,,
,"33,995.00",,,,,,,,,,,,,,,,,
,"22,595.00",,,,,,,,,,,,,,,,,
,"18,825.00",,,,,,,,,,,,,,,,,
,"23,675.00",,,,,,,,,,,,,,,,,
,"28,790.00",,,,,,,,,,,,,,,,,
,"21,595.00",,,,,,,,,,,,,,,,,
,"15,495.00",,,,,,,,,,,,,,,,,
,"22,450.00",,,,,,,,,,,,,,,,,
,"22,395.00",,,,,,,,,,,,,,,,,
,"31,370.00",,,,,,,,,,,,,,,,,
,"33,500.00",,,,,,,,,,,,,,,,,
,"17,045.00",,,,,,,,,,,,,,,,,
,"20,585.00",,,,,,,,,,,,,,,,,
,"10,995.00",,,,,,,,,,,,,,,,,
,"14,300.00",,,,,,,,,,,,,,,,,
,"15,825.00",,,,,,,,,,,,,,,,,
,"14,850.00",,,,,,,,,,,,,,,,,
,"16,350.00",,,,,,,,,,,,,,,,,
